uid,freq_play_last_21_days,avg_playtime_last_21_days,freq_play_last_14_days,avg_playtime_last_14_days,freq_play_last_7_days,avg_playtime_last_7_days,freq_play_last_3_days,avg_playtime_last_3_days,freq_play_last_1_days,avg_playtime_last_1_days,freq_search_last_21_days,freq_search_last_14_days,freq_search_last_7_days,freq_search_last_3_days,freq_search_last_1_days,freq_download_last_21_days,freq_download_last_14_days,freq_download_last_7_days,freq_download_last_3_days,freq_download_last_1_days,Churn
167959536.0,17,85.0,16.0,79.9375,14.0,52.42857142857143,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
167959744.0,254,239.41338582677162,166.0,218.5963855421686,101.0,218.47524752475246,43.0,163.39534883720933,0.0,0.0,14.0,14.0,13.0,12.0,8.0,4.0,4.0,3.0,3.0,0.0,0.0
167959840.0,550,15091.623636363634,458.0,18077.02183406113,272.0,23092.827205882357,76.0,5876.710526315788,21.0,20779.571428571428,124.0,122.0,98.0,92.0,84.0,84.0,82.0,58.0,47.0,34.0,0.0
167959888.0,58,152.17241379310346,34.0,193.44117647058826,16.0,296.9375,16.0,296.9375,9.0,512.0,7.0,7.0,5.0,5.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0
167959920.0,38,67.23684210526315,29.0,63.10344827586207,1.0,64.0,1.0,64.0,0.0,0.0,18.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
167960304.0,632,153.6360759493671,493.0,144.01217038539554,219.0,154.93607305936072,102.0,131.08823529411765,8.0,251.125,30.0,26.0,17.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
167960656.0,213,124.0,134.0,126.0373134328358,60.0,176.63333333333333,8.0,208.5,8.0,208.5,70.0,49.0,37.0,30.0,30.0,18.0,13.0,11.0,9.0,9.0,0.0
167960672.0,54,166.05555555555554,34.0,199.32352941176467,21.0,188.09523809523807,18.0,185.38888888888889,1.0,55.0,16.0,10.0,9.0,9.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
167960688.0,536,102.14873608022387,447.0,82.94106142058166,299.0,37.56521739130435,14.0,119.85714285714286,8.0,134.5,11.0,5.0,3.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0
167961216.0,515,107.30291262135924,375.0,112.89333333333332,133.0,127.1353383458647,9.0,165.55555555555554,2.0,113.0,83.0,70.0,15.0,1.0,1.0,6.0,4.0,1.0,1.0,1.0,0.0
167961456.0,126,68.50793650793649,36.0,85.91666666666669,6.0,68.0,0.0,0.0,0.0,0.0,61.0,34.0,8.0,8.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0
167961552.0,9,223.66666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167961840.0,411,90.51824817518248,254.0,89.92519685039369,173.0,77.69364161849711,91.0,60.17582417582418,26.0,86.30769230769229,20.0,18.0,8.0,7.0,7.0,31.0,31.0,31.0,31.0,31.0,0.0
167961920.0,842,210.95486935866984,498.0,231.62048192771084,124.0,292.991935483871,87.0,315.5057471264368,32.0,209.875,62.0,52.0,20.0,20.0,20.0,22.0,8.0,1.0,0.0,0.0,0.0
167962448.0,45,177.11111111111111,30.0,167.13333333333333,2.0,171.0,2.0,171.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
167962544.0,831,201.69193742478942,462.0,216.9329004329004,194.0,204.5979381443299,92.0,184.67391304347825,20.0,258.15,9.0,5.0,0.0,0.0,0.0,49.0,44.0,1.0,1.0,1.0,0.0
167962688.0,72,4182.36111111111,72.0,4182.36111111111,48.0,81.97916666666667,39.0,62.794871794871796,2.0,166.0,41.0,41.0,38.0,38.0,33.0,21.0,21.0,19.0,19.0,13.0,0.0
167962944.0,270,376.4888888888889,110.0,391.48181818181814,65.0,340.2923076923077,56.0,338.0,0.0,0.0,59.0,57.0,57.0,44.0,44.0,37.0,37.0,37.0,36.0,36.0,0.0
167963328.0,112,134.57142857142858,8.0,177.25,2.0,107.5,1.0,104.0,0.0,0.0,13.0,12.0,11.0,11.0,11.0,15.0,5.0,5.0,5.0,5.0,0.0
167963632.0,24,154.83333333333334,20.0,147.7,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,50.0,50.0,50.0,48.0,48.0,48.0,48.0,48.0,0.0
167963680.0,255,147.76078431372548,167.0,149.53293413173654,50.0,156.18,43.0,153.44186046511632,5.0,177.2,80.0,23.0,13.0,9.0,9.0,10.0,10.0,10.0,10.0,7.0,0.0
167963792.0,728,120.37087912087911,435.0,112.24827586206897,285.0,96.55087719298244,59.0,131.77966101694915,3.0,206.66666666666663,36.0,27.0,17.0,14.0,14.0,9.0,4.0,1.0,1.0,1.0,0.0
167964368.0,244,101.42622950819671,203.0,79.88177339901478,19.0,91.26315789473685,2.0,248.0,0.0,0.0,22.0,7.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
167964576.0,1313,144.00304645849198,1023.0,140.80547409579668,616.0,115.28246753246755,286.0,101.986013986014,48.0,164.70833333333334,94.0,72.0,38.0,34.0,25.0,36.0,8.0,4.0,4.0,3.0,0.0
167964816.0,550,144.86,289.0,179.30449826989621,65.0,73.72307692307693,65.0,73.72307692307693,63.0,73.63492063492063,104.0,21.0,14.0,13.0,13.0,15.0,7.0,4.0,4.0,4.0,0.0
167965392.0,135,111.48888888888891,114.0,102.89473684210527,24.0,159.0,18.0,177.5,14.0,173.9285714285714,4.0,4.0,1.0,1.0,1.0,29.0,25.0,24.0,10.0,10.0,0.0
167965760.0,186,146.5483870967742,75.0,174.96,22.0,177.6818181818182,18.0,183.05555555555557,5.0,244.6,37.0,25.0,16.0,8.0,8.0,6.0,6.0,4.0,1.0,1.0,0.0
167965968.0,803,162.16438356164386,494.0,180.19838056680163,239.0,183.81589958158997,109.0,191.88990825688077,21.0,126.90476190476191,44.0,41.0,8.0,2.0,2.0,45.0,44.0,33.0,31.0,30.0,0.0
167966160.0,104,130.44230769230768,67.0,136.64179104477608,13.0,224.84615384615384,2.0,253.5,0.0,0.0,41.0,14.0,3.0,3.0,3.0,5.0,3.0,2.0,2.0,1.0,0.0
167966272.0,129,51.21705426356589,39.0,16.76923076923077,6.0,109.0,3.0,163.33333333333334,3.0,163.33333333333334,4.0,3.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
167966304.0,187,140.13903743315507,18.0,96.44444444444444,9.0,52.88888888888889,8.0,48.25,4.0,63.25,28.0,9.0,6.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0
167966528.0,214,41.056074766355145,188.0,22.02127659574468,179.0,12.463687150837991,177.0,11.05084745762712,0.0,0.0,23.0,22.0,19.0,19.0,19.0,20.0,19.0,17.0,15.0,15.0,0.0
167966544.0,1614,170.07992565055758,1245.0,164.58152610441766,754.0,167.35941644562334,340.0,184.66764705882355,126.0,181.78571428571428,169.0,117.0,77.0,60.0,51.0,28.0,28.0,21.0,18.0,16.0,0.0
167966688.0,1399,204.04503216583274,917.0,124.18865866957469,435.0,87.68275862068965,171.0,41.690058479532155,9.0,255.33333333333331,108.0,92.0,79.0,69.0,68.0,32.0,30.0,30.0,30.0,30.0,0.0
167966784.0,384,83.578125,307.0,88.35830618892507,137.0,174.5839416058394,107.0,155.93457943925233,0.0,0.0,141.0,105.0,7.0,6.0,3.0,32.0,31.0,0.0,0.0,0.0,0.0
167966912.0,494,57.587044534412954,381.0,48.62729658792651,302.0,45.25496688741722,192.0,32.484375,59.0,40.49152542372882,100.0,77.0,54.0,24.0,23.0,226.0,225.0,216.0,73.0,72.0,0.0
167967152.0,371,167.23180592991915,92.0,249.0108695652174,64.0,99.171875,1.0,116.0,1.0,116.0,55.0,41.0,33.0,32.0,32.0,45.0,37.0,22.0,22.0,22.0,0.0
167967184.0,81,205.17283950617283,48.0,208.1875,19.0,202.05263157894737,6.0,197.83333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
167967504.0,632,425.82120253164567,339.0,543.0648967551623,194.0,291.3144329896907,26.0,352.23076923076917,2.0,172.0,54.0,9.0,9.0,9.0,9.0,76.0,15.0,15.0,2.0,2.0,0.0
167967920.0,33,181.54545454545453,31.0,182.74193548387098,11.0,120.45454545454544,0.0,0.0,0.0,0.0,16.0,16.0,11.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,0.0
167968448.0,1856,203.20689655172413,1111.0,205.84428442844285,303.0,216.980198019802,171.0,206.21637426900585,31.0,188.2258064516129,33.0,15.0,9.0,8.0,5.0,7.0,7.0,7.0,7.0,7.0,0.0
167968896.0,224,106.5,155.0,103.33548387096774,81.0,95.20987654320987,28.0,87.67857142857143,28.0,87.67857142857143,93.0,61.0,47.0,23.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0
167968992.0,486,170.79671129218104,382.0,166.52147038743456,185.0,170.57406317837842,142.0,154.81910343661977,4.0,436.3244445,74.0,56.0,53.0,45.0,40.0,75.0,69.0,58.0,57.0,56.0,0.0
167969792.0,664,118.125,502.0,111.9621513944223,233.0,148.4420600858369,98.0,163.55102040816325,35.0,151.68571428571428,51.0,38.0,22.0,20.0,20.0,44.0,42.0,32.0,1.0,1.0,0.0
167969872.0,272,161.47058823529414,86.0,145.96511627906978,37.0,169.83783783783784,37.0,169.83783783783784,17.0,80.3529411764706,25.0,10.0,7.0,7.0,7.0,61.0,0.0,0.0,0.0,0.0,0.0
167970016.0,726,149.37603305785126,266.0,211.04135338345864,123.0,228.51219512195118,39.0,210.7692307692308,0.0,0.0,117.0,57.0,20.0,8.0,3.0,22.0,4.0,1.0,0.0,0.0,0.0
167970096.0,98,184.98979591836732,66.0,203.1060606060606,48.0,202.375,26.0,213.4230769230769,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167970368.0,746,199.55764075067023,278.0,197.80575539568343,71.0,140.78873239436618,27.0,208.88888888888889,0.0,0.0,91.0,52.0,35.0,24.0,23.0,11.0,6.0,5.0,4.0,3.0,0.0
167971056.0,1030,183.2660194174757,834.0,180.81175059952042,161.0,236.48447204968946,7.0,107.14285714285714,1.0,187.0,28.0,15.0,6.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0
167971616.0,188,144.4468085106383,148.0,135.97972972972974,56.0,127.55357142857143,45.0,101.31111111111113,4.0,94.75,42.0,39.0,25.0,24.0,21.0,17.0,5.0,3.0,3.0,0.0,0.0
167971776.0,390,101.47692307692309,267.0,103.88014981273407,159.0,95.98113207547169,114.0,79.45614035087719,25.0,130.92,26.0,24.0,24.0,24.0,24.0,41.0,41.0,40.0,40.0,39.0,0.0
167971792.0,434,574.0783410138248,296.0,776.0810810810809,82.0,1478.6951219512196,40.0,2146.225,25.0,3332.28,75.0,34.0,5.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
167972032.0,263,171.66539923954372,158.0,212.7594936708861,121.0,215.47107438016528,91.0,252.87912087912088,31.0,255.5161290322581,15.0,15.0,12.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,0.0
167972800.0,673,131.8365527488856,305.0,191.61967213114758,144.0,119.50694444444444,76.0,96.22368421052632,43.0,54.139534883720934,70.0,57.0,46.0,40.0,40.0,4.0,0.0,0.0,0.0,0.0,0.0
167972880.0,269,119.62633955241637,246.0,113.63205422601628,189.0,86.45759438941799,76.0,95.12293296052631,48.0,87.8125,220.0,216.0,205.0,119.0,117.0,16.0,11.0,5.0,5.0,5.0,0.0
167972960.0,73,109.45205479452056,58.0,107.13793103448276,27.0,103.44444444444444,22.0,97.3181818181818,4.0,163.25,19.0,15.0,4.0,4.0,3.0,6.0,5.0,4.0,3.0,3.0,0.0
167973024.0,305,120.55081967213114,207.0,130.65217391304347,155.0,132.63870967741934,46.0,89.08695652173913,0.0,0.0,35.0,22.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
167973120.0,150,89.62666666666668,71.0,63.014084507042256,7.0,45.57142857142857,0.0,0.0,0.0,0.0,72.0,51.0,23.0,23.0,23.0,6.0,4.0,2.0,2.0,2.0,0.0
167973152.0,836,107.13875598086122,503.0,84.02982107355865,241.0,94.5020746887967,96.0,111.48958333333331,19.0,158.31578947368422,102.0,64.0,46.0,33.0,33.0,40.0,23.0,18.0,14.0,14.0,0.0
167973200.0,479,195.1732776617954,359.0,194.48467966573816,193.0,199.60621761658032,168.0,191.93452380952382,80.0,136.2375,26.0,23.0,18.0,17.0,17.0,39.0,36.0,21.0,20.0,20.0,0.0
167974912.0,769,111.89466840052015,564.0,111.26241134751771,276.0,126.26811594202898,110.0,153.9,24.0,118.66666666666669,175.0,132.0,82.0,65.0,63.0,1.0,1.0,1.0,1.0,1.0,0.0
167975056.0,643,181.21617418351482,351.0,173.56410256410254,194.0,174.659793814433,102.0,188.45098039215682,26.0,186.7692307692308,27.0,14.0,10.0,8.0,8.0,16.0,10.0,7.0,6.0,5.0,0.0
167975072.0,186,188.46236559139786,115.0,190.34782608695653,63.0,197.39682539682542,47.0,223.2340425531915,0.0,0.0,30.0,21.0,13.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
167975296.0,1216,153.9950657894737,964.0,141.6545643153527,638.0,131.42633228840126,143.0,116.74825174825176,46.0,87.2391304347826,82.0,58.0,46.0,28.0,27.0,31.0,29.0,25.0,25.0,25.0,0.0
167975312.0,290,166.24827586206897,161.0,167.62111801242236,51.0,164.7843137254902,0.0,0.0,0.0,0.0,53.0,33.0,16.0,9.0,9.0,24.0,4.0,0.0,0.0,0.0,0.0
167975552.0,97,125.6701030927835,63.0,128.85714285714286,47.0,140.57446808510642,41.0,137.78048780487805,41.0,137.78048780487805,98.0,97.0,94.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
167975792.0,1103,121.8485947416138,810.0,134.39753086419753,565.0,125.56283185840708,247.0,104.49797570850204,74.0,157.4189189189189,34.0,31.0,26.0,13.0,10.0,12.0,11.0,11.0,6.0,6.0,0.0
167975904.0,1126,180.03197158081704,415.0,199.66987951807232,290.0,217.97241379310344,58.0,183.18965517241375,21.0,220.76190476190484,28.0,25.0,19.0,19.0,19.0,7.0,4.0,4.0,4.0,4.0,0.0
167976240.0,320,138.396875,279.0,139.82078853046593,75.0,138.14666666666668,1.0,197.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,14.0,5.0,1.0,1.0,0.0
167976304.0,502,103.57569721115536,274.0,78.28467153284672,65.0,155.29230769230767,47.0,189.31914893617022,7.0,229.0,21.0,21.0,16.0,16.0,16.0,63.0,61.0,3.0,3.0,2.0,0.0
167976800.0,685,32.363503649635035,617.0,21.439222042139388,308.0,21.035714285714285,77.0,16.558441558441555,0.0,0.0,11.0,1.0,1.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0
167977312.0,509,151.94891944990178,282.0,163.79078014184395,32.0,153.40625,24.0,139.875,0.0,0.0,66.0,58.0,51.0,50.0,50.0,59.0,52.0,46.0,46.0,46.0,0.0
167977648.0,483,82.34989648033127,238.0,103.83193277310923,5.0,97.4,2.0,120.0,2.0,120.0,173.0,160.0,66.0,25.0,25.0,21.0,18.0,2.0,2.0,2.0,0.0
167978288.0,348,215.4597701149425,210.0,226.90476190476193,77.0,235.025974025974,63.0,237.47619047619045,48.0,249.29166666666663,5.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
167978464.0,163,114.11042944785277,130.0,113.05384615384615,97.0,118.659793814433,2.0,130.0,2.0,130.0,76.0,65.0,53.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
167979360.0,435,158.0367816091954,251.0,115.98007968127492,170.0,81.58823529411767,103.0,89.92233009708738,7.0,57.42857142857143,50.0,42.0,16.0,10.0,8.0,18.0,18.0,14.0,12.0,5.0,0.0
167979696.0,665,196.97142857142856,330.0,206.83030303030304,261.0,202.50191570881225,141.0,156.75177304964538,2.0,331.0,70.0,36.0,33.0,21.0,17.0,19.0,1.0,1.0,1.0,1.0,0.0
167979792.0,1930,129.11865284974093,1444.0,140.3601108033241,526.0,175.9125475285171,380.0,154.24473684210525,123.0,169.1382113821138,102.0,72.0,56.0,48.0,33.0,21.0,15.0,15.0,15.0,15.0,0.0
167980064.0,483,7100.08695652174,268.0,870.3507462686567,176.0,1305.2272727272727,64.0,77.796875,0.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
167980784.0,281,66.33096085409252,99.0,83.82828282828281,26.0,108.65384615384615,21.0,111.90476190476191,10.0,167.2,41.0,26.0,17.0,16.0,15.0,40.0,30.0,24.0,22.0,22.0,0.0
167981312.0,103,114.01941747572815,56.0,145.98214285714286,56.0,145.98214285714286,26.0,196.53846153846158,0.0,0.0,55.0,37.0,37.0,34.0,33.0,11.0,8.0,7.0,6.0,0.0,0.0
167981392.0,253,824.6284584980236,157.0,1213.6687898089172,101.0,198.01980198019803,31.0,227.09677419354838,6.0,213.16666666666663,38.0,19.0,19.0,13.0,13.0,17.0,8.0,8.0,7.0,7.0,0.0
167981808.0,775,219.46709677419358,519.0,210.55684007707126,134.0,223.88059701492537,89.0,242.7191011235955,4.0,213.25,69.0,57.0,44.0,42.0,42.0,1.0,1.0,1.0,1.0,1.0,0.0
167981936.0,227,116.2585297929515,122.0,127.53645448360656,57.0,123.08771929824562,27.0,124.8148148148148,27.0,124.8148148148148,110.0,86.0,74.0,61.0,61.0,26.0,22.0,19.0,19.0,19.0,0.0
167982560.0,402,157.08955223880596,234.0,184.01282051282055,84.0,139.8095238095238,37.0,243.13513513513516,9.0,206.22222222222226,39.0,33.0,33.0,32.0,32.0,34.0,25.0,23.0,20.0,20.0,0.0
167982672.0,158,182.97468354430382,140.0,183.77142857142857,105.0,196.72380952380954,14.0,121.78571428571428,14.0,121.78571428571428,64.0,64.0,45.0,39.0,39.0,36.0,36.0,36.0,0.0,0.0,0.0
167983216.0,474,182.52674050632916,267.0,190.85393258426967,56.0,252.91071428571428,52.0,257.36538461538464,52.0,257.36538461538464,178.0,145.0,79.0,79.0,79.0,23.0,23.0,17.0,17.0,17.0,0.0
167983424.0,252,112.04761904761904,137.0,94.0948905109489,6.0,150.33333333333334,2.0,263.5,2.0,263.5,17.0,12.0,5.0,4.0,4.0,11.0,10.0,0.0,0.0,0.0,0.0
167983696.0,220,108.93636363636364,133.0,85.9924812030075,42.0,122.04761904761904,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,87.0,16.0,16.0,16.0,16.0,0.0
167984192.0,845,120.1810650887574,689.0,128.50362844702468,500.0,139.996,138.0,197.3913043478261,63.0,217.6190476190476,247.0,226.0,90.0,29.0,27.0,153.0,135.0,89.0,20.0,20.0,0.0
167984656.0,1322,124.62405446293495,890.0,106.11348314606741,578.0,90.2681660899654,104.0,212.625,21.0,168.0,86.0,45.0,23.0,13.0,11.0,23.0,13.0,6.0,4.0,4.0,0.0
167984800.0,179,192.06703910614524,95.0,156.32631578947368,23.0,49.47826086956522,14.0,6.857142857142858,0.0,0.0,35.0,31.0,12.0,9.0,6.0,11.0,5.0,2.0,2.0,0.0,0.0
167985104.0,501,70606.44710578842,468.0,71270.71153846152,234.0,68709.14102564103,181.0,57165.50276243094,69.0,39012.91304347826,11.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
167985488.0,769,89.2444733420026,612.0,75.40359477124183,271.0,44.760147601476014,17.0,209.05882352941174,0.0,0.0,96.0,63.0,32.0,6.0,3.0,6.0,1.0,1.0,1.0,1.0,0.0
167985648.0,855,146.45847953216375,355.0,201.9042253521127,94.0,249.0,67.0,234.55223880597012,64.0,237.8125,12.0,5.0,0.0,0.0,0.0,94.0,49.0,31.0,31.0,31.0,0.0
167985760.0,1523,130.71109652002627,1046.0,127.2887189292543,389.0,56.51413881748071,351.0,43.08547008547009,251.0,11.645418326693227,204.0,182.0,52.0,34.0,23.0,606.0,477.0,362.0,319.0,277.0,0.0
167985792.0,479,173.69519832985387,345.0,182.65507246376808,149.0,207.00671140939602,70.0,207.2142857142857,41.0,201.0,88.0,49.0,16.0,16.0,16.0,27.0,12.0,1.0,1.0,1.0,0.0
167986400.0,498,76.08232931726906,323.0,68.86377708978328,219.0,65.14155251141553,36.0,86.44444444444444,4.0,65.75,49.0,17.0,10.0,6.0,6.0,24.0,15.0,12.0,4.0,2.0,0.0
167987088.0,760,134.84647482105262,471.0,136.05102445010618,213.0,189.80766439436616,40.0,188.725,18.0,210.0,81.0,68.0,67.0,51.0,50.0,31.0,24.0,23.0,23.0,23.0,0.0
167987504.0,172,94.31395348837208,37.0,180.6756756756757,26.0,228.46153846153842,23.0,229.17391304347825,20.0,239.9,24.0,15.0,12.0,9.0,9.0,15.0,6.0,5.0,4.0,4.0,0.0
167988528.0,1073,254.0904007455732,741.0,254.46288798920375,291.0,257.71821305841917,15.0,350.53333333333336,7.0,530.5714285714286,112.0,99.0,54.0,35.0,35.0,46.0,38.0,33.0,33.0,33.0,0.0
167988560.0,38,29.842105263157894,17.0,43.647058823529406,6.0,31.0,6.0,31.0,0.0,0.0,17.0,17.0,15.0,15.0,15.0,6.0,6.0,0.0,0.0,0.0,0.0
167988928.0,266,174.55263157894737,144.0,154.13194444444446,3.0,58.66666666666666,0.0,0.0,0.0,0.0,115.0,78.0,2.0,2.0,2.0,8.0,6.0,0.0,0.0,0.0,0.0
167989136.0,1197,239.9406850459482,739.0,251.90933694181325,283.0,185.0706713780919,27.0,298.6666666666667,15.0,160.6,169.0,141.0,137.0,88.0,88.0,147.0,130.0,96.0,77.0,77.0,0.0
167989360.0,95,773.8631578947368,56.0,1222.8392857142858,29.0,114.41379310344827,27.0,106.37037037037035,13.0,204.7692307692308,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167989536.0,336,140.18693209017854,284.0,137.98524359964787,224.0,129.43487089151787,106.0,159.62264150943398,43.0,185.1395348837209,74.0,70.0,69.0,28.0,23.0,38.0,36.0,36.0,22.0,22.0,0.0
167990208.0,161,150.48903496894408,26.0,125.73076923076924,4.0,0.5,4.0,0.5,0.0,0.0,9.0,9.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
167990256.0,510,155.83725490196082,397.0,146.1813602015113,110.0,178.06363636363636,19.0,146.8421052631579,1.0,219.0,51.0,46.0,35.0,28.0,26.0,37.0,37.0,5.0,4.0,3.0,0.0
167990752.0,520,227.1423076923077,364.0,216.62087912087912,147.0,221.87074829931973,42.0,221.047619047619,10.0,195.8,128.0,115.0,61.0,60.0,53.0,15.0,15.0,14.0,14.0,10.0,0.0
167991584.0,298,83.80536912751678,234.0,70.34615384615384,123.0,40.65040650406504,65.0,50.49230769230769,59.0,40.50847457627118,46.0,40.0,17.0,17.0,12.0,8.0,3.0,3.0,3.0,3.0,0.0
167992720.0,776,102.3930412371134,550.0,86.85454545454546,227.0,42.80616740088106,63.0,35.6031746031746,5.0,142.4,63.0,41.0,37.0,11.0,9.0,18.0,9.0,5.0,4.0,3.0,0.0
167992752.0,304,101.21381578947368,219.0,102.21917808219177,98.0,93.51020408163264,75.0,98.69333333333331,22.0,128.72727272727272,35.0,35.0,35.0,29.0,29.0,10.0,10.0,10.0,10.0,10.0,0.0
167993312.0,655,106.76946564885496,492.0,112.36382113821138,191.0,133.4973821989529,113.0,86.03539823008848,12.0,200.08333333333331,69.0,28.0,11.0,11.0,11.0,13.0,1.0,0.0,0.0,0.0,0.0
167993632.0,143,93.00699300699301,78.0,126.21794871794873,57.0,167.56140350877192,3.0,174.33333333333337,3.0,174.33333333333337,35.0,12.0,9.0,8.0,8.0,6.0,3.0,3.0,2.0,2.0,0.0
167993680.0,328,55.987804878048784,62.0,54.774193548387096,4.0,180.75,0.0,0.0,0.0,0.0,179.0,101.0,17.0,16.0,16.0,323.0,274.0,252.0,252.0,252.0,0.0
167993984.0,1558,188.46726572528885,957.0,199.31661442006268,517.0,172.7485493230174,239.0,192.03347280334728,104.0,206.98076923076923,112.0,93.0,76.0,69.0,64.0,183.0,163.0,145.0,144.0,142.0,0.0
167994016.0,167,59.011976047904184,120.0,41.09166666666667,24.0,58.70833333333334,4.0,204.0,0.0,0.0,24.0,20.0,15.0,7.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0
167994144.0,373,143.21447721179624,237.0,136.50210970464136,166.0,123.51807228915663,94.0,151.46808510638297,37.0,86.05405405405405,92.0,29.0,22.0,15.0,11.0,24.0,9.0,9.0,9.0,4.0,0.0
167994464.0,1866,230.62379421221863,1269.0,241.8368794326241,722.0,247.12603878116346,227.0,246.136563876652,99.0,243.51515151515147,77.0,47.0,12.0,11.0,11.0,52.0,48.0,4.0,4.0,4.0,0.0
167994512.0,118,170.66949152542372,61.0,67.95081967213115,50.0,73.82,0.0,0.0,0.0,0.0,10.0,10.0,10.0,9.0,9.0,2.0,2.0,2.0,0.0,0.0,0.0
167995408.0,245,505.53469387755104,166.0,470.8734939759036,20.0,194.85,8.0,99.375,0.0,0.0,60.0,47.0,34.0,31.0,31.0,42.0,39.0,32.0,31.0,31.0,0.0
167995504.0,813,152.96067068634687,548.0,152.60406070802918,275.0,146.34545454545454,176.0,141.8693181818182,42.0,147.71428571428572,77.0,60.0,39.0,37.0,36.0,53.0,42.0,33.0,28.0,27.0,0.0
167995696.0,109,211.4495412844037,93.0,230.45161290322582,34.0,229.88235294117646,6.0,199.83333333333331,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
167996352.0,1050,106.45904761904762,868.0,105.34907834101381,412.0,22.57281553398058,407.0,20.402948402948407,169.0,28.47337278106509,84.0,76.0,52.0,46.0,46.0,54.0,53.0,41.0,41.0,39.0,0.0
167997152.0,556,138.314960178777,334.0,137.3028300239521,110.0,147.23425624545453,38.0,163.68421052631578,7.0,83.14285714285714,108.0,78.0,38.0,19.0,17.0,23.0,18.0,10.0,8.0,5.0,0.0
167997216.0,205,150.8780487804878,81.0,119.75308641975307,34.0,105.55882352941177,8.0,136.5,0.0,0.0,32.0,9.0,0.0,0.0,0.0,16.0,9.0,2.0,1.0,1.0,0.0
167997456.0,1230,172.8918699186992,684.0,154.57894736842104,365.0,133.6027397260274,109.0,75.18348623853211,41.0,63.85365853658536,16.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
167997760.0,943,113.72640509013786,753.0,100.08100929614874,378.0,109.3968253968254,173.0,89.49132947976877,27.0,218.55555555555557,89.0,61.0,49.0,11.0,10.0,282.0,163.0,148.0,129.0,8.0,0.0
167998320.0,255,97.23529411764706,77.0,170.59740259740258,16.0,232.9375,16.0,232.9375,0.0,0.0,79.0,73.0,70.0,70.0,70.0,13.0,1.0,1.0,1.0,0.0,0.0
167998704.0,461,204.67678958785248,265.0,204.0,117.0,217.25641025641025,2.0,160.5,1.0,173.0,26.0,24.0,8.0,7.0,6.0,22.0,20.0,9.0,9.0,7.0,0.0
167998880.0,819,158.3223443223443,406.0,157.04433497536942,55.0,138.03636363636363,7.0,21.428571428571427,0.0,0.0,42.0,12.0,3.0,3.0,2.0,27.0,24.0,22.0,22.0,21.0,0.0
167999680.0,158,3479.5,83.0,3354.433734939759,33.0,204.42424242424244,29.0,200.79310344827587,23.0,234.95652173913044,8.0,5.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
